run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,41733806000,41733806600
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,41733863500,41733863800
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,41733890500,41733890700
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,41733912300,41733912500
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,41733932500,41733932700
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,41733953100,41733953700
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,41733980500,41733980700
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,41734001800,41734002000
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,41734025800,41734026100
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,41734055400,41734055700
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,41734076900,41734077100
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,6810c39c-8726-412f-b831-62dfec867465,3895107,0,41734097000,41734097200
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,41734120100,41734120400
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,41734150000,41734150300
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,41734180500,41734180800
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,41734201000,41734201200
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,41734222600,41734222700
concurrency_n20_20260613_003117_kafka_feed8_rep1,kafka,sb-events-n20-feed8-rep1,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,41734241400,41734241500
