run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,713314500,714014800,846262900
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,713314500,846617900,851453100
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,713314500,851711300,863877400
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,713314500,864221800,870438700
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,713314500,870783900,875159300
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,713314500,875439300,880131100
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,713314500,880433500,885660600
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,713314500,886040300,892267900
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,713314500,892538900,898009100
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,713314500,898308000,903588200
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,713314500,903857300,909483100
batch2_20260615_kafka_cluster_s1_n5_rep1,kafka,sb-events-batch2_20260615_kafka_cluster_s1_n5_rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,713314500,909811500,915803400
