run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,1833070600,1833879800,1947934300
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,1833070600,1948264800,1950083000
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,1833070600,1950526800,1952529100
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,1833070600,1952820300,1954959800
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,1833070600,1955365800,1957345800
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,1833070600,1957709200,1960309400
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,1833070600,1960847700,1963061100
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,1833070600,1963448200,1965610600
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,1833070600,1965979600,1967852200
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,1833070600,1968235800,1970229700
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,1833070600,1970561900,1972430600
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,1833070600,1972768200,1975114500
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,1833070600,1975496600,1977747800
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,1833070600,1978224100,1980497300
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,1833070600,1980874400,1983415600
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,1833070600,1983901900,1986467100
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,1833070600,1986854700,1988888400
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,1833070600,1989319800,1991685100
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,1833070600,1992094500,1994291200
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,1833070600,1994679300,1996920700
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,1833070600,1997360000,1999671900
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,1833070600,2000057200,2002635400
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,1833070600,2003078800,2005369900
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,1833070600,2005758700,2008136900
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,1833070600,2008538000,2010602600
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0083333333333333,1833140044,2010953500,2013398100
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,b306ec30-5755-4017-861a-670617955a41,3895074,1,0.0083333333333333,1833140044,2013792500,2016079300
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,6c4c62f2-7d95-4094-a714-50c0161ee2e6,3895052,1,0.0083333333333333,1833140044,2016474500,2018755700
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,2b7eff06-8d56-4f2c-bab1-076d4077ed10,3895074,1,0.0083333333333333,1833140044,2019118300,2021233800
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.0166666666666666,1833209488,2021619200,2023552000
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,0e2c9eac-6504-4dae-9939-5f2920e7102d,3895067,2,0.0166666666666666,1833209488,2023947800,2026111000
concurrency_n5_20260613_001322_kafka_feed1_rep1,kafka,sb-events-n5-feed1-rep1,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.0166666666666666,1833209488,2026435200,2028721000
