run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003366-0,2701117600,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,667811900,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003367-0,2702369700,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,667811900,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003368-0,2703458500,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,667811900,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003369-0,2703969100,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,667811900,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003369-1,2705079100,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,667811900,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003370-0,2705651200,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,667811900,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003371-0,2706215900,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,667811900,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003371-1,2707205900,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,667811900,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003372-0,2707609600,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,667811900,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003373-0,2708098000,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,667811900,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003373-1,2709124400,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,667811900,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003374-0,2709588500,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,667811900,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003374-1,2710232200,a40403c7-74d7-45e6-ba91-5ebd6c313d8e,3895067,0,0.0,667811900,3895067:a40403c7-74d7-45e6-ba91-5ebd6c313d8e,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003375-0,2711213800,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,667811900,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003375-1,2711717600,8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,3895086,0,0.0,667811900,3895086:8b3af8ba-e26c-40b0-8278-c3e4c7a925f8,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003376-0,2712188400,ba22283a-c920-448c-804e-3737cccd9fff,3895052,0,0.0,667811900,3895052:ba22283a-c920-448c-804e-3737cccd9fff,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003376-1,2712706200,3b3a42a2-e2a1-49f8-9b77-5ec638303a06,3895060,0,0.0,667811900,3895060:3b3a42a2-e2a1-49f8-9b77-5ec638303a06,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003377-0,2713802700,fae27a68-42f4-44cf-8fc0-8d4126407ae3,3895067,0,0.0,667811900,3895067:fae27a68-42f4-44cf-8fc0-8d4126407ae3,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003378-0,2714367200,e627413d-5de5-402a-9bb3-90c4cd3b65ec,3895074,0,0.0,667811900,3895074:e627413d-5de5-402a-9bb3-90c4cd3b65ec,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003378-1,2714848300,b795eae8-ba56-4343-8662-92a8da669bc5,3895086,0,0.0,667811900,3895086:b795eae8-ba56-4343-8662-92a8da669bc5,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003379-0,2715358700,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,667811900,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003379-1,2716311800,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,667811900,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003380-0,2716834400,ad010a23-88fe-43af-8b5c-8cd1772842ac,3895067,0,0.0,667811900,3895067:ad010a23-88fe-43af-8b5c-8cd1772842ac,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003381-0,2717268200,16252ec8-ab09-4119-bcf6-7fd6524f9128,3895074,0,0.0,667811900,3895074:16252ec8-ab09-4119-bcf6-7fd6524f9128,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003381-1,2717777700,3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,3895086,0,0.0,667811900,3895086:3aee3cdf-be11-4ee6-b4bb-828cb4edbe36,1,False
batch1_20260615_redis_single_s1_n20_rep1,redis,sb:events:batch1_20260615_redis_single_s1_n20_rep1,1781601003382-0,2718302600,17c0df03-219a-4603-befe-8cd2f58d6d47,3895052,1,0.0083333333333333,667881344,3895052:17c0df03-219a-4603-befe-8cd2f58d6d47,1,False
