run_id,backend,topic,partition,offset,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2538,41189425600,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,15398065900,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2539,41189484500,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,15398065900,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2540,41189509200,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,15398065900,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2541,41189538100,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,15398065900,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2542,41189566600,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,15398065900,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2543,41189590300,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,15398065900,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2544,41189612800,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,15398065900,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2545,41189644000,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,15398065900,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2546,41189672600,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,15398065900,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2547,41189698800,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,15398065900,3895060:2f46ad65-50a4-4834-9bd9-86a61f034234,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2548,41189727600,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,0.0,15398065900,3895074:77f9b3e5-e0e4-4032-8228-089aa0dd578b,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2549,41189750900,6810c39c-8726-412f-b831-62dfec867465,3895107,0,0.0,15398065900,3895107:6810c39c-8726-412f-b831-62dfec867465,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2550,41189774400,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,0.0,15398065900,3895052:9a50295b-7f7a-449c-9ef3-87e60467e8e1,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2551,41189802000,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,0.0,15398065900,3895060:69bdfb9b-ba46-41c8-814a-98f0a43c6501,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2552,41189852100,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,0.0,15398065900,3895107:f3dfb8ef-6678-493f-bbce-99f9678b7f75,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2553,41189946100,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,0.0083333333333333,15398135344,3895107:8d4e66c1-7ddb-4e75-b89f-bdb0592be264,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2554,41189984000,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,0.0166666666666666,15398204788,3895060:ceaa47dd-e3bf-4016-ade0-ed3d54afe971,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2555,41190017100,40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,3895086,2,0.0166666666666666,15398204788,3895086:40f9b6ab-32ab-47e8-8b92-9b97e90d4c4f,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2556,41190048700,eb3fde27-a34b-42be-b262-d329e138fff2,3895113,2,0.0166666666666666,15398204788,3895113:eb3fde27-a34b-42be-b262-d329e138fff2,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2557,41190082000,b293256b-d885-4135-98ca-8ecf12f9e5a6,3895134,2,0.0166666666666666,15398204788,3895134:b293256b-d885-4135-98ca-8ecf12f9e5a6,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2558,41190109100,52a47a8d-6eaa-44db-8f69-211f4e07e98c,3895232,3,3.0,15423065900,3895232:52a47a8d-6eaa-44db-8f69-211f4e07e98c,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2559,41190141400,748f1afc-2300-4252-bc9b-f161b5e7c6ef,3895060,3,0.025,15398274233,3895060:748f1afc-2300-4252-bc9b-f161b5e7c6ef,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2560,41190174000,3c689040-9b59-4fad-8456-48b2ec8a2058,3895052,3,0.025,15398274233,3895052:3c689040-9b59-4fad-8456-48b2ec8a2058,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2561,41190205500,042f1fd2-3cd4-439a-97c4-9275f435f098,3895113,4,0.0333333333333333,15398343677,3895113:042f1fd2-3cd4-439a-97c4-9275f435f098,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2562,41190238400,2256b8d2-0b23-4080-9849-1553d0135c73,3895074,4,0.0333333333333333,15398343677,3895074:2256b8d2-0b23-4080-9849-1553d0135c73,1,False
concurrency_n20_20260613_003117_kafka_feed13_rep1,kafka,sb-events-n20-feed13-rep1,0,2563,41190281600,aabb516d-6ede-4543-9394-967c0499af8a,3895067,5,0.0416666666666666,15398413122,3895067:aabb516d-6ede-4543-9394-967c0499af8a,1,False
