run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,11020163200,11020163700
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,11020216500,11020216700
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,11020241800,11020242000
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,11020264900,11020265100
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,11020286400,11020286600
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,11020307000,11020307200
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,11020327700,11020327900
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,11020347800,11020348000
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,11020369400,11020369500
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,11020391200,11020391400
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,77f9b3e5-e0e4-4032-8228-089aa0dd578b,3895074,0,11020412100,11020412200
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,6810c39c-8726-412f-b831-62dfec867465,3895107,0,11020443300,11020443400
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,9a50295b-7f7a-449c-9ef3-87e60467e8e1,3895052,0,11020465100,11020465300
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,69bdfb9b-ba46-41c8-814a-98f0a43c6501,3895060,0,11020485200,11020485300
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,f3dfb8ef-6678-493f-bbce-99f9678b7f75,3895107,0,11020507400,11020507500
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,8d4e66c1-7ddb-4e75-b89f-bdb0592be264,3895107,1,11020528200,11020528400
concurrency_n10_20260613_002229_kafka_feed8_rep1,kafka,sb-events-n10-feed8-rep1,ceaa47dd-e3bf-4016-ade0-ed3d54afe971,3895060,2,11020551400,11020551600
